business_id,name,address,city,state,latitude,longtitude,stars,review_count,is_open,categories
zSd8ZTV6T5Pyf0mccgvJDg,Rosati's Pizza,"2040 S Alma School Rd
Ste 1
Chandler, AZ 85248",Chandler,AZ,33.2452342,-111.8390442,4.0,17,True,Pizza; Restaurants
09Kv1q51BlUyLznzNnL5Xw,Circle K Stores,"4440 N Miller Road
Scottsdale, AZ 85251",Scottsdale,AZ,33.50165,-111.917857,3.5,3,True,Food; Grocery
bhtt6q5W4oi-dpWz9skvJw,FedEx Office Print & Ship Center,"4920 W Thunderbird Road, Ste. 115
Glendale, AZ 85306",Glendale,AZ,33.6116901,-112.1648254,5.0,3,True,Local Services; Shipping Centers; Printing Services
vak5DKpHttVwT0WDhD5Pxw,Anacapa Restaurant,"Corte Bella Country Club
22135 N Mission Dr
Sun City West, AZ 85375",Sun City West,AZ,33.6856143,-112.3445058,4.5,5,True,Restaurants
p-_b1Ohxxx6b3lg3Lc5DoQ,Bath & Body Works,"7131 W Ray Road
Suite 28
Chandler, AZ 85226",Chandler,AZ,33.317906,-111.964138,4.0,4,True,Shopping; Cosmetics & Beauty Supply; Beauty & Spas
7OdqAh6AtarRa33a0_mlZg,Starbucks,"1229 E McKellips Rd
Mesa, AZ 85203",Mesa,AZ,33.45118,-111.80299,3.5,4,True,Food; Coffee & Tea
Pz9BQRwBIvPbF0g1GfubyQ,Big O Tire Stores,"2248 W Bell Rd
Phoenix, AZ 85023",Phoenix,AZ,33.6400831,-112.1077108,4.5,3,True,Tires; Automotive
CVp1BFI5gpXqo31C6Lwkjw,Starbucks,"8912 E. Pinnacle Peak Road
Scottsdale, AZ 85255",Scottsdale,AZ,33.698837,-111.888302,3.0,5,True,Food; Coffee & Tea
0xWF7PpTNl-awqg2YGxxFQ,IHOP,"2501 N 44th St
Phoenix, AZ 85008",Phoenix,AZ,33.475115,-111.986452,3.0,17,True,Diners; Restaurants
62F17L8z4Q4S7U_TayuDBA,Tres Banderas Restaurant,"1422 E Broadway Ave
Apache Junction, AZ 85219",Apache Junction,AZ,33.408316,-111.530578,2.5,4,True,Mexican; Restaurants
lL80hrWLFIHBExzqr2CSwA,Infiniti On Camelbac,"1250 E Camelback Rd
Phoenix, AZ 85014",Phoenix,AZ,33.5092371,-112.0549979,1.0,3,True,Auto Repair; Automotive; Car Dealers
efirwxiGfXc9avcO6c86qA,Suntown Cleaners,"2330 W Happy Valley Rd
Phoenix, AZ 85085",Phoenix,AZ,33.712991,-112.1107806,3.0,4,True,Local Services; Dry Cleaning & Laundry
NX5YHSIyesufcsI7Rg5NLg,Mimi's Cafe,"4901 E Ray Rd
Phoenix, AZ 85044",Phoenix,AZ,33.319561,-111.9778408,3.0,29,True,Breakfast & Brunch; American (Traditional); Restaurants
IanyHrzHB6VHemc5C2Rv6g,House of Cigars,"833 N Cooper Rd
Ste 106
Gilbert, AZ 85233",Gilbert,AZ,33.364978,-111.805395,4.5,6,True,Tobacco Shops; Bars; Shopping; Nightlife; Lounges
xI6_E9ERSDEmgMYw1TeSrw,Sirens and Saints,"4206 N 7th Ave
Phoenix, AZ 85013",Phoenix,AZ,33.497003,-112.083887,3.5,4,True,Women's Clothing; Fashion; Shopping
kfVIxOFaXN9-5-3G7kwdMg,Extended Stay Deluxe,"10660 N 69th St
Scottsdale, AZ 85254",Scottsdale,AZ,33.583272,-111.932695,2.0,5,True,Hotels & Travel; Event Planning & Services; Hotels
hO0ECg_jIA4iYMBLq3RVjw,Five Star Ford,"7100 E McDowell Rd
Scottsdale, AZ 85257",Scottsdale,AZ,33.46803,-111.928759,3.0,4,False,Automotive; Body Shops; Car Dealers
JXBdcBb3ivm89fhr6-yfSQ,Sprouts Farmers Market,"1959 W Ray Rd
Chandler, AZ 85224",Chandler,AZ,33.3188024,-111.8755281,4.5,32,True,Food; Health Markets; Grocery; Specialty Food
FqVg8SOgL31UBBa3GjKopg,Spur Cross Bed and Breakfast,"38555 N School House Road
Cave Creek, AZ 85331",Cave Creek,AZ,33.835742,-111.941647,5.0,3,True,Hotels & Travel; Bed & Breakfast
_Gk8RkqSf3g0-wgxFK0Uvg,Stephen Fry MD,"15720 N Greenway Hayden Loop
Scottsdale, AZ 85260",Scottsdale,AZ,33.628306,-111.91572,4.0,4,True,Doctors; Health & Medical; Family Practice
GAPqG0WNBBidKeZTMpEZ-w,Local Breeze,"606 N 4th Ave
Phoenix, AZ 85003",Phoenix,AZ,33.4549678,-112.0791022,4.0,158,False,Burgers; Breakfast & Brunch; American (Traditional); Restaurants
z3-tI1KCGhJ_B3-QxhNOOg,Aldo Shoe,"7700 W Arrowhead Towne Center
Glendale, AZ 85308",Glendale,AZ,33.6397913,-112.2245556,2.5,3,True,Fashion; Shopping; Shoe Stores
4VSP4PlU1r09iSC4BLr6tQ,Songbird Coffee & Tea House,"214 E Roosevelt St
Phoenix, AZ 85004",Phoenix,AZ,33.4587863,-112.070415,4.5,26,True,Food; Tea Rooms; Breakfast & Brunch; Coffee & Tea; Restaurants
TGvd6vB2nRsWIrWr7Qca3g,Lowe's Home Improvement of Apache Junction,"1229 S Ellsworth Rd
Mesa, AZ 85209",Mesa,AZ,33.392858,-111.632599,4.0,5,True,Hardware Stores; Shopping; Home & Garden
xT93fKSkismzy38eJOIFmA,LA Fitness,"13035 W. Rancho Santa Fe Blvd.
Avondale, AZ 85392",Avondale,AZ,33.459584,-112.336129,3.0,13,True,Active Life; Gyms; Trainers; Fitness & Instruction
_Lpkv16I9G0t6Rxq_B7y4g,The Blair Group,"7310 E. Deer Valley
Ste 110
Scottsdale, AZ 85255",Scottsdale,AZ,33.6842161,-111.9226651,5.0,4,True,Real Estate Services; Home Services; Real Estate
qNoNkF1yJctEs3t40VkX4w,Blue Adobe Grille,"144 N Country Club Dr
Mesa, AZ 85201",Mesa,AZ,33.418418,-111.84057,4.0,143,True,Bars; Mexican; Nightlife; Restaurants
uYj2NO1HZRNiD-de_pSdJA,Amano Pizza Bistro,"1541 E Baseline Rd
Phoenix, AZ 85042",Phoenix,AZ,33.377348,-112.04921,4.0,45,True,Pizza; Restaurants
K28O8R76bJFUt57ScN46Mw,Athen's Gyros & Pasta,"2340 W Northern Ave
Phoenix, AZ 85021",Phoenix,AZ,33.5531186,-112.1089428,3.5,6,True,Greek; Mediterranean; Restaurants
k8q3ypIoIzchdp3RoRUsJw,Red Lobster,"1403 S Alma School Rd
Mesa, AZ 85210",Mesa,AZ,33.3877855,-111.8565327,3.5,11,True,Seafood; Restaurants
FvmZskuhJ9W5_HE3aRtBDQ,Revolver Records,"918 N 2nd St
Phoenix, AZ 85004",Phoenix,AZ,33.4584286,-112.0715118,4.0,36,True,"Music & DVDs; Books, Mags, Music & Video; Shopping"
0AkoILvIy27Ss3UYxUGiHg,Sabaidee Thai Cuisine,"10227 N Metro Pkwy E
Phoenix, AZ 85051",Phoenix,AZ,33.5803604125977,-112.120513916016,4.5,3,True,Thai; Laotian; Restaurants
ftWDk-tdX2WOy8fju0_l7A,Diamond Cleaners,"2765 N Scottsdale Rd
Scottsdale, AZ 85257",Scottsdale,AZ,33.4790505,-111.9260385,4.0,3,True,Local Services; Dry Cleaning & Laundry
z1SUerxBQY9EgLaiRf_QDQ,Bikram Yoga North Phoenix,"3890 W Happy Valley Rd
Ste 165
Phoenix, AZ 85083",Phoenix,AZ,33.7141485685604,-112.142043113708,5.0,6,True,Active Life; Yoga; Fitness & Instruction
4AeS_Vwj3tJgmQKzx8IPhg,Amazing Nails and Spa,"350 W Baseline Rd
Mesa, AZ 85210",Mesa,AZ,33.378985,-111.839812,3.0,3,True,Beauty & Spas; Nail Salons
2xczXFsc4GeilxL8B8R3Vg,Whataburger,"450 W. Indian School Rd
Phoenix, AZ 85013",Phoenix,AZ,33.4950034,-112.0799371,3.0,10,True,Burgers; Fast Food; Restaurants
3muCImvMU6rIBvAQPNfOsw,Steve's Cycle,"2217 E Main St
Mesa, AZ 85213",Mesa,AZ,33.4151243,-111.7832452,3.0,3,True,Automotive; Motorcycle Repair; Motorcycle Dealers
iUwJItkdtX2BSW8Gm06oTQ,CVS/pharmacy,"7550 S 19th Ave
Phoenix, AZ 85041",Phoenix,AZ,33.3784759,-112.0994075,3.0,3,True,Health & Medical; Pharmacy
wUrTYqp9fHLJ8AR4lMxHGQ,Blanco Tacos And Tequilla,"Sky Harbor Blvd
Phoenix, AZ 85034",Phoenix,AZ,33.4377465,-112.0114223,4.0,10,True,Mexican; Restaurants
2MM1zXQotfBkW4YRMPY-ZA,Ketzal Mexican Grill,"2815 W Carefree Hwy
Ste 101
Phoenix, AZ 85073",Phoenix,AZ,33.4499,-112.0739,2.5,14,False,Mexican; Restaurants
kr2YnV1jxNzJ_JmkB-MxMg,Valley ENT,"8752 E Via De Commercio
Ste 1
Scottsdale, AZ 85258",Scottsdale,AZ,33.551606,-111.892139,2.5,3,True,Doctors; Ear Nose & Throat; Health & Medical
4Gn1RpmETdGKNGIvzQNYiw,Don Guido's Chicago Style Hot Dogs,"8911 N Central Avenue
Phoenix, AZ 85073",Phoenix,AZ,33.566128,-112.07346,3.5,4,False,Hot Dogs; Restaurants
LnPB32-y2lU7cqGi8-Pn7w,Feed My Starving Children,"7965 S Priest Dr
Ste 106
Tempe, AZ 85284",Tempe,AZ,33.3439601,-111.962545,5.0,4,True,Local Services; Community Service/Non-Profit
bF7KQ6AQK5rBS7aOFKtlWg,Dilly's Deli,"3330 S Price Rd
Ste 101
Tempe, AZ 85282",Tempe,AZ,33.3919202,-111.8920275,4.5,44,True,Delis; Restaurants
4oBF6f3NiCYF5VYd8WaELw,Silver Mine Subs,"3415 S McClintock Dr
Unit 107
Tempe, AZ 85281",Tempe,AZ,33.3917177901471,-111.908305687358,3.0,31,True,Sandwiches; Restaurants
UxMnY3Dxafucv5cXHyfBSA,Hong Kong Restaurant,"2328 E Indian School Rd
Phoenix, AZ 85016",Phoenix,AZ,33.4949655,-112.0310218,3.5,15,True,Buffets; Chinese; Restaurants
9r5YLKGTdQz_Q29cBifePQ,British Open English Pub & Grill,"1334 N Scottsdale Rd
Scottsdale, AZ 85257",Scottsdale,AZ,33.46339228184,-111.92700305351,3.5,57,True,Pubs; Bars; Nightlife; British; Restaurants
_ofao_kfutdp71Bh9JiyOw,"Scott A Simpson, DDS","14231 N 7th St
Ste A1
Phoenix, AZ 85020",Phoenix,AZ,33.616012,-112.064644,5.0,3,True,Health & Medical; Dentists; General Dentistry
nxNtd8rmQZ7U5L6icXL_tg,The Mix Shops,"7154 E Stetson Dr
Scottsdale, AZ 85251",Scottsdale,AZ,33.4998033,-111.9272406,4.0,6,True,Women's Clothing; Men's Clothing; Fashion; Shopping; Children's Clothing
sOnFGW7XhZ0Vj5sg4L333g,Paradise Bakery & Cafe,"7635 W Bell Rd
Peoria, AZ 85383",Peoria,AZ,33.6377604649113,-112.222988944892,4.0,7,True,Cafes; Restaurants
UUnawRMKzdtoYSOxfi1BRQ,Kwik Mart,"600 W Galveston Street
Chandler, AZ 85225",Chandler,AZ,33.313374,-111.8502884,3.5,3,True,Food; Grocery
mzVhCMNkndrgdZFqducydg,Target,"1800 E Rio Salado Pkwy
Ste 120
Tempe, AZ 85281",Tempe,AZ,33.419309,-111.918568,4.0,24,True,Department Stores; Fashion; Shopping
XaSV2CimMDKOuNrfP8F6CQ,The Arizona Royal Villa,"4312 N 12th street
Phoenix, AZ 85014",Phoenix,AZ,33.499084,-112.056848,3.0,5,True,Hotels & Travel; Event Planning & Services; Hotels
YXfe8-7uKfl0gTNS-OKLPg,T-Mobile,"2425 E Camelback Road
Suite 102
Phoenix, AZ 85016",Phoenix,AZ,33.5091313,-112.0283059,3.0,3,True,Shopping; Mobile Phones
FJdF6wu7TSMIyWtcPxeYYA,Monte Vista 2.59 Cleaners,"20010 N 59th Ave
Glendale, AZ 85308",Glendale,AZ,33.6666745,-112.1867652,3.5,7,True,Local Services; Dry Cleaning & Laundry
D7hnZ397ZTxWqx6EvpAO9Q,Bikram Yoga Tempe,"1825 E Guadalupe Rd
Tempe, AZ 85283",Tempe,AZ,33.3637562,-111.9100616,4.5,35,True,Active Life; Health & Medical; Yoga; Physical Therapy; Fitness & Instruction
-x_jL2OCWPdObGTOwIpN4w,It's A Grind Coffee House,"891 E Baseline Rd
Gilbert, AZ 85233",Gilbert,AZ,33.3788385,-111.8120071,4.5,26,True,Food; Coffee & Tea
802UUSJCMyuhemUh0ndmmg,Fry's Marketplace,"5140 W Baseline Rd
Laveen, AZ 85339",Laveen,AZ,33.379155,-112.170192,2.5,3,True,Food; Grocery
cBwc3dhdHw0emmg9nd5SXw,Royal Jasmine Thai,"14970 W Indian School Rd
Goodyear, AZ 85395",Goodyear,AZ,33.492737,-112.380047,4.5,24,True,Thai; Restaurants
FV0BkoGOd3Yu_eJnXY15ZA,Cowboy Ciao,"7133 E Stetson Dr
Ste 1
Scottsdale, AZ 85251",Scottsdale,AZ,33.499499,-111.927402,4.0,349,True,American (New); Restaurants
AJONCMi8dnGWAkD-86FK5A,Nationwide Vision Centers,"4280 E Indian School Rd
Ste 107
Phoenix, AZ 85018",Phoenix,AZ,33.495074,-111.9891177,2.5,4,True,Shopping; Optometrists; Health & Medical; Eyewear & Opticians
YAu1dTr3LMvKbWyABKmkYQ,Cox Residential Digital Solutions Store,"2510 W. Chandler Blvd
#5
Chandler, AZ 85224",Chandler,AZ,33.3059968,-111.88516,1.5,6,True,Professional Services; Television Service Providers; Home Services; Internet Service Providers
eR5-nFI0Vp7EG2pIXQM3bw,McDonald's,"3218 S McClintock Rd
Tempe, AZ 85282",Tempe,AZ,33.3939663,-111.9091437,2.5,10,True,Burgers; Fast Food; Restaurants
n4kQBw7XX1tSJMPhM5SyAQ,Tanger Outlets,"6800 N 95th Ave
Glendale, AZ 85305",Glendale,AZ,33.5341958,-112.2667095,2.0,6,True,Shopping; Outlet Stores
p_cnKPQBqNwhKsLHSmKKKA,Burn Nightclub,"122 E Washington
Phoenix, AZ 85004",Phoenix,AZ,33.4483919,-112.0718819,3.0,8,False,Bars; Gay Bars; Nightlife; Dance Clubs
xqwIJpLhzk960kd94M8gRg,Anytime Fitness,"3220 E Baseline Rd.
Phoenix, AZ 85042",Phoenix,AZ,33.3787809,-112.011111,3.0,4,True,Active Life; Gyms; Trainers; Fitness & Instruction
Phr3dpM3PUB9VqlekgKFxg,Danielle Daigle Photography,"Phoenix, AZ 85085",Phoenix,AZ,33.7635354,-112.0714835,5.0,3,True,Photographers; Shopping; Event Planning & Services; Photography Stores & Services
WRvALgBo3j5y2GEAs71V9A,Salon Virtu,"10855 N 116 St
Ste 160
Scottsdale, AZ 85259",Scottsdale,AZ,33.58465,-111.830226,3.5,3,True,Hair Salons; Beauty & Spas
HEeCg4i4xZZkx6e265Gc1g,Sunset Cafe,"555 S Arizona Blvd
Coolidge, AZ 85128",Coolidge,AZ,32.9728122,-111.5238861,4.5,5,True,Mexican; Restaurants
yO-6hG-Iat0660GlWOPx3w,Arizona Office Liquidators & Designs,"3920 E Broadway Rd
Phoenix, AZ 85040",Phoenix,AZ,33.407826,-111.996389,4.0,4,True,Shopping; Office Equipment
HpQQjZis2CJCfBakZULtUw,El Rancho Market IGA,"8901 N 19th Ave
Phoenix, AZ 85021",Phoenix,AZ,33.5660249,-112.0996262,3.5,6,True,Food; Grocery
3398Ccw-mUHbzYcIToDi6g,Par Exsalonce,"Market Street at DC Ranch
20707 N Pima Rd
Scottsdale, AZ 85255",Scottsdale,AZ,33.6721881,-111.8904906,5.0,17,True,Hair Salons; Day Spas; Beauty & Spas
ZXRcWs5SUCvSfb8I2aLOnA,Spa Avania,"Hyatt Gainey Ranch
7500 E Doubletree Ranch Rd
Scottsdale, AZ 85258",Scottsdale,AZ,33.5670375,-111.9184649,4.5,24,True,Day Spas; Beauty & Spas
Drpvqa9FVdd-EuVgXcdLRg,Rock N' Robyn Ice Cream,"143 S Higley Rd
Ste 101
Gilbert, AZ 85234",Gilbert,AZ,33.3484906011972,-111.787950267725,3.5,4,True,Food; Ice Cream & Frozen Yogurt; Arts & Entertainment; Arcades
Blp1eXpODvbuP09gFIKr-w,PetSmart,"1733 S Stapley Dr
Mesa, AZ 85204",Mesa,AZ,33.3820317,-111.8060739,4.0,4,True,Pet Services; Pet Stores; Pets
XscvZIcLNZAx2eQZmpRnqQ,Hays Cooling & Heating,"4832 E Waltann Ln
Phoenix, AZ 85003",Phoenix,AZ,33.628844,-111.976443,4.5,3,True,Home Services; Heating & Air Conditioning/HVAC
Te_i6EWlOJVdQpuELBABhg,Denny's Restaurant,"1218 N Litchfield Rd
Goodyear, AZ 85338",Goodyear,AZ,33.459769,-112.358835,3.5,3,True,American (Traditional); Diners; Restaurants
BM0-dgPJMBMmcmO9PVCJfQ,Los Compadres Mexican Food,"4414 N 7th Ave
Phoenix, AZ 85013",Phoenix,AZ,33.5008018,-112.0824532,4.0,77,True,Mexican; Restaurants
wLZ--5d4lXImxrG7VhdTyA,Panda Express,"7000 N 16th St
Ste 100
Phoenix, AZ 85020",Phoenix,AZ,33.538927,-112.048079,3.5,6,True,Chinese; Restaurants
WOcf7AiIRL_wkYAnEF-vcw,Las Brazas,"2950 N 32nd St
Phoenix, AZ 85018",Phoenix,AZ,33.4814408,-112.0129072,4.0,3,False,Mexican; Restaurants
jBZpROtgpME0oz9caUjGrg,Big O Tires and Service Centers,"6915 E Baseline Road
Mesa, AZ 85209",Mesa,AZ,33.3789628,-111.6852651,2.0,4,True,Tires; Automotive
oFu9fPx4kRcJyVw2_ttJVg,T-Mobile,"7131 W Ray Rd
Chandler, AZ 85226",Chandler,AZ,33.317906,-111.964138,3.5,4,True,Shopping; Mobile Phones
uL1faPt6dsuOxUUE0yXZeA,Doughboy's Pizza,"9230 W Northern Ave
Ste 109
Glendale, AZ 85305",Glendale,AZ,33.5521559,-112.257911,4.5,14,True,Pizza; Restaurants
iP-kfBvvuzUSZWW6JI3T7A,Covers Plus,"1727 N Arizona Ave
Ste 3
Chandler, AZ 85225",Chandler,AZ,33.333119,-111.841031,5.0,3,True,Home Services
6dESZ8DRkYDcqg1Lc3S8ZA,Comerica Theater,"400 W Washington St
Phoenix, AZ 85003",Phoenix,AZ,33.448775,-112.079564,3.5,55,True,Arts & Entertainment; Nightlife; Music Venues
PxxmgEM5cktuAArsL2lnAQ,Zia Records,"3851 E Thunderbird
Phoenix, AZ 85028",Phoenix,AZ,33.611128,-111.9982767,4.0,7,False,"Music & DVDs; Books, Mags, Music & Video; Shopping"
uPGcW0cFGc15YiRCz_8taA,Lucky's Pizza,"3130 E Union Hills Dr
Phoenix, AZ 85050",Phoenix,AZ,33.6553583,-112.0153723,4.0,5,False,Pizza; Restaurants
YDeM8-M4GwxyymCoV7Y-Tg,Dunkin Donuts,"2729 S Alma School Rd
Mesa, AZ 85210",Mesa,AZ,33.3652366,-111.8587764,3.0,11,True,Food; Donuts
bJtDGnXafNcUboskJapNEQ,Gold Touch Jewelry,"Paradise Valley Mall
4550 E Cactus Rd, Ste 206
Phoenix, AZ 85032",Phoenix,AZ,33.5990432,-111.9812072,5.0,4,True,Local Services; Watch Repair
y2lNrjv4lg5gvpYhtUmfpg,Village Inn,"1863 S Signal Butte Rd
Mesa, AZ 85209",Mesa,AZ,33.3813585,-111.6003234,3.0,4,True,Food; Desserts
yxmvnNLJquL6EBBlBr1x_w,Cuban Foods Bakery & Restaurant,"10649 N 43rd Ave
Phoenix, AZ 85029",Phoenix,AZ,33.5827671,-112.1515375,4.5,11,True,Bakeries; Food; Specialty Food; Ethnic Food
531AqbFkCNO1lLJ4fTgE8Q,Park Place Condominiums,"14575 W Mountain View Blvd
Surprise, AZ 85374",Surprise,AZ,33.651936,-112.376331,4.5,3,True,Home Services; Apartments; Real Estate Services; Hotels & Travel; Guest Houses; Real Estate
38hRKTr67-RnoryoBtapoA,Streets of New York,"16841 E. Shea Blvd
Suite 101
Fountain Hills, AZ 85268",Fountain Hills,AZ,33.5746711,-111.7165421,3.5,5,True,Pizza; Restaurants
o8AXQd1bXcTZof7K3Sy4mQ,American Auto Lube & Repair,"797 W Guadalupe Rd
Gilbert, AZ 85233",Gilbert,AZ,33.363952,-111.806639,2.5,3,True,Auto Repair; Automotive
oCi-_sEGElBCP9ym7JDkjw,MadMaxx's Trash To Treasure,"4701 N 7th Ave
Phoenix, AZ 85013",Phoenix,AZ,33.506018,-112.082947,5.0,4,True,Shopping; Antiques
9edf8GeJEI0OuctuxArLyA,Fry's & Fry's Marketplace,"11425 W Buckeye Road
Avondale, AZ 85323",Avondale,AZ,33.4354343,-112.3030966,4.0,3,True,Shopping; Drugstores
mUVTlJSil_xyjPD6qMx8UA,Fattoush Restaurant,"4426 N 19th Ave
Phoenix, AZ 85015",Phoenix,AZ,33.5014106,-112.1000362,4.0,35,True,Middle Eastern; Restaurants
QFuBUr6RNv7xKqdqeSis9w,Golden Spoon Frozen Yogurt,"2849 N Power Rd
Ste 105
Mesa, AZ 85215",Mesa,AZ,33.4686515752834,-111.683309228582,4.5,5,True,Food; Ice Cream & Frozen Yogurt
5qt-QUxtjff9bNnH9jsWbg,Frio Mio Frozen Yogurt,"4991 S Alma School Rd
Chandler, AZ 85248",Chandler,AZ,33.2328817,-111.85828,5.0,5,True,Food; Ice Cream & Frozen Yogurt
OE5nAmaSVaopeRS1Cs9Kuw,Fogo de Chao,"6300 N Scottsdale Rd
Scottsdale, AZ 85253",Scottsdale,AZ,33.5299053,-111.926437,4.0,222,True,Steakhouses; Restaurants; Brazilian
saDJPEJvnionK0PZwSF9FA,Burger King,"695 S Val Vista Dr
Gilbert, AZ 85296",Gilbert,AZ,33.3377366,-111.7553186,1.5,4,True,Burgers; Fast Food; Restaurants
Xn_vBRM_vpy6uhnEBIpt-g,Phil's Grill,"Grayhawk Country Club
8620 E. Thompson Peak Pkwy
Scottsdale, AZ 85255",Scottsdale,AZ,33.677676,-111.897056,3.5,6,True,American (New); Restaurants
iREJWfv8vLr6fBrGyg0IOg,Fry's & Fry's Marketplace,"5100 S McClintock Dr
Tempe, AZ 85282",Tempe,AZ,33.379449,-111.910507,4.5,9,True,Shopping; Drugstores
QXTtR0n7BAoe9njF6kUsOQ,Phoenix Metropolitan Magazine,"3131 E Camelback Rd
Ste 200
Phoenix, AZ 85016",Phoenix,AZ,33.509606,-112.013469,4.5,5,True,Print Media; Mass Media
5WQhLNpG6xZryVCla4gMRA,Fry's Food Store,"4505 E Thomas Rd
Phoenix, AZ 85018",Phoenix,AZ,33.479131,-111.984771,2.5,11,True,Food; Grocery
8r86bJCb6hcoiZCWKL6H3A,Olive Annie,"715 E Sheridan St
Phoenix, AZ 85006",Phoenix,AZ,33.474313,-112.064758,4.5,4,False,Women's Clothing; Fashion; Shopping; Jewelry
L0R3081GwxRcP98BZ1K9qA,Arizona Cardinals,"8701 S Hardy Dr
Tempe, AZ 85284",Tempe,AZ,33.336569,-111.952224,4.0,14,True,Arts & Entertainment; Professional Sports Teams
f206eOlap6ls5WcYKHmURA,Presidio At South Mountain,"13229 S 48th St Ofc
Phoenix, AZ 85044",Phoenix,AZ,33.326163,-111.978604,1.0,3,True,Home Services; Real Estate; Apartments
Jp8Tz0_OK3T71eYPmC2qww,Phoenix Therapeutic Massage & Bodywork,"3501 E Indian School Rd
Phoenix, AZ 85018",Phoenix,AZ,33.4949761,-112.0062047,4.5,10,True,Massage; Beauty & Spas
_hmeGfByQCV5-dKeC-8zpw,AMF Union Hills Lanes,"3424 W Union Hills Dr
Phoenix, AZ 85027",Phoenix,AZ,33.655796,-112.132916,3.5,6,True,Active Life; Nightlife; Bowling
VU-6-O55jPN8L4fWe1FLsA,Hawaiian Experience Spa,"1949 W Ray Rd
Ste 16
Chandler, AZ 85224",Chandler,AZ,33.319395,-111.874965,4.5,13,True,Skin Care; Day Spas; Massage; Beauty & Spas
dnhQaZ4wpLPwSfCleCILTg,Carte Blanche Gourmet Taco,"Phoenix, AZ 85032",Phoenix,AZ,33.6553007744297,-112.016134862095,4.0,10,True,Mexican; Food Stands; Restaurants
39oUcXr-06fcfT_MZ94z-Q,Hap's Pit Barbecue,"4801 E Washington St
Phoenix, AZ 85034",Phoenix,AZ,33.446572,-111.977677,3.5,45,True,Barbeque; Restaurants
Hl0DRZMaoXoWTKovxeWz9g,Yelp's Spa Night at Mood Swings,"520 S Mill Ave
Ste 205
Tempe, AZ 85281",Tempe,AZ,33.424672,-111.94041,5.0,13,True,Local Flavor
n7dkpRLUl7C6zLRRXk_BDg,Samurai Sam's Teriyaki Grill,"4731 E Greenway Rd
Phoenix, AZ 85032",Phoenix,AZ,33.625558,-111.979556,3.5,3,True,Japanese; Restaurants
GMu7ksPYqqI3HmuUzXsodg,Pat's Cleaners,"23359 N Pima Road
Scottsdale, AZ 85255",Scottsdale,AZ,33.697493,-111.889863,4.5,4,True,Local Services; Dry Cleaning & Laundry
bO-WvOxfPzNbwSD87KuiBQ,Try Me Bicycle Shop,"1514 W Hatcher Rd
Phoenix, AZ 85021",Phoenix,AZ,33.571472,-112.091899,5.0,8,True,Sporting Goods; Bikes; Shopping
f6758KqcaSUKSjbjXKlniA,Paul Padilla Reverse Osmosis Installation & Service,"Phoenix, AZ",Phoenix,AZ,33.4483771,-112.0740373,5.0,5,True,Home Services
kOeoqBdvLDC7xV6fgFVRVQ,Cookies by Design,"8455 E McDonald Dr
Scottsdale, AZ 85250",Scottsdale,AZ,33.5238949,-111.8988895,3.5,7,True,Bakeries; Food
ZCMEPB97LvC2jV7hIQRnDw,Boutique Solie,"1605 N 7th Ave
Phoenix, AZ 85007",Phoenix,AZ,33.4660253,-112.0826274,5.0,8,True,Fashion; Shopping; Beauty & Spas; Accessories; Tanning; Women's Clothing
QYSBBLmZi-Cuw0sWzxgVVg,Total Wine,"1670 E Camelback Rd
Phoenix, AZ 85016",Phoenix,AZ,33.5093845,-112.0456423,4.5,81,True,"Food; Beer, Wine & Spirits"
8WQMr5QBjs0xeMPZjj3iRQ,VCA Mountain View Animal Hospital,"9812 N 7th Street
Suite 1
Phoenix, AZ 85020",Phoenix,AZ,33.5759106,-112.06531,4.5,9,True,Veterinarians; Pets
RMcSaSsKiIRTO-OO-6kW3w,Suntown Laundry & Dry Cleaning,"1146 E Northern Avenue
Phoenix, AZ 85020",Phoenix,AZ,33.553339,-112.056796,2.0,7,True,Local Services; Dry Cleaning & Laundry
XktuGsowfp-pTDESP7NqCg,Native New Yorker,"3668 W Anthem Way
Ste B132
Anthem, AZ 85086",Anthem,AZ,33.868744,-112.138729,3.5,5,False,Chicken Wings; Restaurants
5uRaUf0eNyJgIdwAkIOM7Q,75th Thai Taste Restaurant,"1820 N 75th Ave
Ste 110
Phoenix, AZ 85035",Phoenix,AZ,33.468226,-112.221156,4.0,30,False,Thai; Restaurants
x5GprJ443c6AhzbU6Vf4_Q,Central Valley Dentistry,"6232 N 7th St
Ste 201
Phoenix, AZ 85014",Phoenix,AZ,33.5285219,-112.0652717,5.0,4,True,Health & Medical; Dentists; Cosmetic Dentists
mE52ELf36a9fa5PdXLu9Ow,Tony's Cleaners & Tailors,"6322 N 7th Street
Phoenix, AZ 85014",Phoenix,AZ,33.530046,-112.06526,2.5,3,True,Local Services; Dry Cleaning & Laundry
AaTC0a1gQ8Q6VJ6HQLYllg,Madi G's,"4855 E Warner Rd
Phoenix, AZ 85073",Phoenix,AZ,33.331773,-111.978279,3.5,4,False,Bars; Restaurants; American (Traditional); Sports Bars; Nightlife
bVRoCoXu2jIyqbZRT_isWw,Courtney Village Apartments,"4848 E Roosevelt St
Phoenix, AZ 85008",Phoenix,AZ,33.45911,-111.976608,1.5,5,True,Home Services; Real Estate; Apartments
